Distance (µm),Mg Ox%,Si Ox%,Ca Ox%,Mn Ox%,Fe Ox%,Ni Ox%,
42.8421052631579,47.4243,40.20567,0.193253,0.190624,11.55978,0.249751,
43.4210526315789,47.67085,39.86438,0.17491,0.176994,11.55815,0.321626,
44,47.40442,39.83817,0.198718,0.097114,11.62074,0.309993,
44.5789473684211,47.53474,40.04293,0.231605,0.100305,11.74892,0.304515,
45.1578947368421,47.41203,39.89733,0.20759,0.194229,11.66795,0.273479,
45.7368421052631,47.48792,39.97493,0.219223,0.161393,11.53748,0.449894,
46.3157894736842,47.50062,40.0247,0.18923,0.186394,11.53618,0.357203,
46.8947368421053,47.57981,39.90572,0.27361,0.161371,11.67543,0.421649,
47.4736842105263,47.33462,40.0568,0.185366,0.15009,11.71945,0.377057,
48.0526315789474,47.43073,39.8575,0.22316,0.136377,11.56168,0.323597,
48.6315789473684,47.41117,39.84526,0.197154,0.148118,11.69168,0.410362,
49.2105263157895,47.41016,40.08541,0.212799,0.225386,11.7184,0.416569,
49.7894736842105,47.25388,40.12292,0.217905,0.174555,11.53795,0.303325,
50.3684210526316,47.13463,40.02307,0.192303,0.195298,11.62432,0.273842,
50.9473684210526,47.19481,39.76547,0.173624,0.185747,11.65188,0.349528,
51.5263157894737,47.44167,39.85675,0.224444,0.172646,11.57072,0.313358,
52.1052631578947,47.56102,39.91386,0.216746,0.134985,11.68086,0.334412,
52.6842105263158,47.53412,39.89032,0.267959,0.184761,11.69191,0.386603,
53.2631578947368,47.39953,40.06038,0.203481,0.141942,11.78373,0.354568,
53.8421052631579,47.0783,39.89347,0.214851,0.12658,11.79316,0.340301,
54.421052631579,47.28503,39.91541,0.211629,0.242127,11.56005,0.38087,
55,47.31624,39.83101,0.2058,0.16182,11.57647,0.463809,
55.578947368421,47.43139,39.75203,0.220459,0.21003,11.69112,0.375364,
56.1578947368421,47.38372,40.01654,0.238789,0.1579,11.56479,0.352992,
56.7368421052632,47.58395,39.91642,0.225649,0.161259,11.81764,0.327066,
57.3157894736842,47.32741,39.95538,0.19673,0.193108,11.67593,0.332689,
57.8947368421053,47.30674,39.80266,0.20545,0.164601,11.89353,0.253308,
58.4736842105263,47.46106,40.01524,0.206398,0.191743,11.6982,0.372612,
59.0526315789474,47.17759,39.80485,0.216246,0.100298,11.74014,0.327779,
59.6315789473684,47.15088,39.69156,0.241622,0.152723,11.52815,0.187658,
60.2105263157895,47.32691,39.78944,0.197231,0.217609,11.65248,0.306783,
60.7894736842105,47.35903,39.79709,0.199076,0.170464,11.46357,0.378502,
61.3684210526316,47.3558,39.62509,0.234561,0.157856,11.58738,0.334104,
61.9473684210526,47.00547,39.98195,0.229461,0.146151,11.6851,0.333533,
62.5263157894737,47.29839,39.93443,0.214895,0.198407,11.66394,0.353878,
63.1052631578947,47.22148,39.87,0.211049,0.123005,11.63907,0.404145,
63.6842105263158,47.27594,39.95536,0.256631,0.114235,11.57909,0.304253,
64.2631578947368,47.213,39.90921,0.249127,0.126918,11.60307,0.295582,
64.8421052631579,47.37127,39.98623,0.220108,0.252534,11.59154,0.342317,
65.4210526315789,47.13709,39.77519,0.200438,0.128574,11.57974,0.345535,
66,47.15012,39.90787,0.238565,0.13397,11.56654,0.256272,
66.5789473684211,47.26541,39.9278,0.231162,0.129742,11.80755,0.315764,
67.1578947368421,47.22852,39.84265,0.210073,0.186231,11.60652,0.27918,
67.7368421052632,47.26519,39.6888,0.218459,0.080827,11.63107,0.442163,
68.3157894736842,47.08973,40.08606,0.156812,0.181897,11.57944,0.355941,
68.8947368421052,47.34911,40.19062,0.263828,0.173814,11.65084,0.326119,
69.4736842105263,47.22009,39.83924,0.232321,0.153651,11.61873,0.292941,
70.0526315789474,47.17946,39.70565,0.233403,0.237725,11.56416,0.225689,
70.6315789473684,47.30347,39.85672,0.19497,0.297861,11.54295,0.347778,
71.2105263157895,46.93367,39.79334,0.205887,0.139144,11.53902,0.30448,
71.7894736842105,46.98524,39.76045,0.212078,0.113685,11.51843,0.37887,
72.3684210526316,47.07799,39.59159,0.22521,0.187969,11.64546,0.296683,
72.9473684210526,47.30426,39.77649,0.276038,0.127079,11.56923,0.378405,
73.5263157894737,47.04457,39.99412,0.167895,0.175535,11.64674,0.207226,
74.1052631578947,47.13511,39.64994,0.204168,0.130992,11.60856,0.210657,
74.6842105263158,47.12255,39.62795,0.235674,0.206768,11.40129,0.434254,
75.2631578947368,47.23687,39.67967,0.20103,0.231458,11.61393,0.393484,
75.8421052631579,47.00972,39.83569,0.18946,0.156899,11.54769,0.299179,
